DATE,USERNAME,SUBJECT,SUBJECT_ID,TEST_TYPE,TEST_ID,SCORE,RESULT
2021-05-13 16:10:16,AKASH,DBMS,1,Objective,0,0.0,Fail
2021-05-13 16:10:50,USERNAME,MACHINE LEARNING,2,Subjective,1,nan,Fail
2021-05-13 16:11:02,USERNAME,SOFTWARE ENGINEERING,0,Subjective,1,nan,Fail
2021-05-13 16:11:11,USERNAME,CUSTOM,99,Objective,0,0.0,Fail
2021-05-13 16:12:09,USERNAME,CUSTOM,99,Subjective,1,nan,Fail
2021-05-13 16:12:35,USERNAME,CUSTOM,99,Subjective,1,nan,Fail
2021-07-13 22:34:42,AKASH,CUSTOM,99,Subjective,1,32.73,Fail
2021-07-13 22:35:56,A,CUSTOM,99,Objective,0,33.33,Pass
2021-08-09 11:42:00,AKASH,SOFTWARE ENGINEERING,0,Objective,0,33.33,Pass
2021-08-09 11:42:31,AKASH,DBMS,1,Subjective,1,12.06,Fail
2021-08-09 11:42:59,AKASH,CUSTOM,99,Subjective,1,nan,Fail
2021-08-09 11:43:38,USERNAME,CUSTOM,99,Objective,0,33.33,Pass
2021-08-09 15:56:57,AKASH,DBMS,1,Objective,0,0.0,Fail
2021-08-09 15:57:39,AKASH,DBMS,1,Subjective,1,nan,Fail
2021-08-09 15:58:03,AKASH,CUSTOM,99,Objective,0,0.0,Fail
2022-04-26 22:57:18,HI,SOFTWARE ENGINEERING,0,Objective,0,0.0,Fail
2022-04-26 22:57:38,ONE,DBMS,1,Subjective,1,0.0,Fail
2022-04-26 22:57:58,HI,DBMS,1,Objective,0,0.0,Fail
